(8.308, -1.7489286936328385)
(8.309000000000001, -1.7525252139464007)
(8.31, -1.756119981734749)
(8.311, -1.759712993403116)
(8.312, -1.7633042453584897)
(8.313, -1.7668937340096182)
(8.314, -1.7704814557670128)
(8.315, -1.7740674070429516)
(8.316, -1.7776515842514837)
(8.317, -1.7812339838084317)
(8.318, -1.7848146021313958)
(8.319, -1.788393435639758)
(8.32, -1.7919704807546846)
(8.321, -1.7955457338991307)
(8.322000000000001, -1.799119191497843)
(8.323, -1.802690849977364)
(8.324, -1.806260705766035)
(8.325, -1.8098287552940004)
(8.326, -1.8133949949932107)
(8.327, -1.8169594212974258)
(8.328, -1.8205220306422198)
(8.329, -1.8240828194649834)
(8.33, -1.8276417842049275)
(8.331, -1.8311989213030875)
(8.332, -1.8347542272023265)
(8.333, -1.8383076983473383)
(8.334, -1.841859331184652)
(8.335, -1.845409122162635)
(8.336, -1.848957067731496)
(8.337, -1.8525031643432894)
(8.338000000000001, -1.8560474084519187)
(8.339, -1.8595897965131398)
(8.34, -1.8631303249845645)
(8.341, -1.8666689903256646)
(8.342, -1.8702057889977746)
(8.343, -1.8737407174640957)
(8.344, -1.8772737721896995)
(8.345, -1.8808049496415313)
(8.346, -1.8843342462884136)
(8.347, -1.88786165860105)
(8.348, -1.8913871830520277)
(8.349, -1.8949108161158226)
(8.35, -1.8984325542688016)
(8.351, -1.9019523939892264)
(8.352, -1.9054703317572574)
(8.353, -1.9089863640549567)
(8.354000000000001, -1.9125004873662919)
(8.355, -1.9160126981771397)
(8.356, -1.9195229929752897)
(8.357, -1.9230313682504467)
(8.358, -1.9265378204942358)
(8.359, -1.9300423462002045)
(8.36, -1.9335449418638273)
(8.361, -1.9370456039825086)
(8.362, -1.940544329055586)
(8.363, -1.9440411135843345)
(8.364, -1.9475359540719697)
(8.365, -1.951028847023651)
(8.366, -1.9545197889464854)
(8.367, -1.958008776349531)
(8.368, -1.9614958057438008)
(8.369, -1.9649808736422647)
(8.370000000000001, -1.968463976559855)
(8.371, -1.9719451110134691)
(8.372, -1.9754242735219725)
(8.373, -1.9789014606062023)
(8.374, -1.9823766687889717)
(8.375, -1.9858498945950724)
(8.376, -1.989321134551279)
(8.377, -1.9927903851863509)
(8.378, -1.9962576430310377)
(8.379, -1.9997229046180818)
(8.38, -2.0031861664822213)
(8.381, -2.0066474251601942)
(8.382, -2.010106677190742)
(8.383000000000001, -2.0135639191146133)
(8.384, -2.0170191474745653)
(8.385, -2.02047235881537)
(8.386000000000001, -2.0239235496838166)
(8.387, -2.0273727166287134)
(8.388, -2.0308198562008934)
(8.389, -2.034264964953217)
(8.39, -2.0377080394405764)
(8.391, -2.041149076219896)
(8.392, -2.0445880718501392)
(8.393, -2.048025022892311)
(8.394, -2.0514599259094606)
(8.395, -2.0548927774666845)
(8.396, -2.0583235741311308)
(8.397, -2.061752312472003)
(8.398, -2.0651789890605636)
(8.399000000000001, -2.0686036004701354)
(8.4, -2.0720261432761067)
(8.401, -2.0754466140559353)
(8.402000000000001, -2.0788650093891503)
(8.403, -2.0822813258573563)
(8.404, -2.085695560044236)
(8.405, -2.089107708535556)
(8.406, -2.0925177679191673)
(8.407, -2.095925734785011)
(8.408, -2.09933160572512)
(8.409, -2.102735377333624)
(8.41, -2.106137046206751)
(8.411, -2.1095366089428316)
(8.412, -2.112934062142304)
(8.413, -2.1163294024077137)
(8.414, -2.119722626343721)
(8.415000000000001, -2.123113730557103)
(8.416, -2.1265027116567543)
(8.417, -2.129889566253694)
(8.418000000000001, -2.133274290961068)
(8.419, -2.136656882394151)
(8.42, -2.1400373371703516)
(8.421, -2.1434156519092156)
(8.422, -2.1467918232324275)
(8.423, -2.150165847763816)
(8.424, -2.1535377221293572)
(8.425, -2.156907442957176)
(8.426, -2.1602750068775523)
(8.427, -2.1636404105229214)
(8.428, -2.1670036505278807)
(8.429, -2.1703647235291896)
(8.43, -2.173723626165775)
(8.431000000000001, -2.1770803550787345)
(8.432, -2.180434906911339)
(8.433, -2.183787278309037)
(8.434000000000001, -2.1871374659194567)
(8.435, -2.1904854663924107)
(8.436, -2.193831276379899)
(8.437, -2.1971748925361103)
(8.438, -2.200516311517429)
(8.439, -2.2038555299824365)
(8.44, -2.207192544591914)
(8.441, -2.210527352008847)
(8.442, -2.2138599488984285)
(8.443, -2.2171903319280615)
(8.444, -2.2205184977673627)
(8.445, -2.223844443088166)
(8.446, -2.2271681645645263)
(8.447000000000001, -2.230489658872722)
(8.448, -2.233808922691259)
(8.449, -2.2371259527008736)
(8.45, -2.240440745584535)
(8.451, -2.2437532980274506)
(8.452, -2.2470636067170684)
(8.453, -2.25037166834308)
(8.454, -2.253677479597423)
(8.455, -2.2569810371742864)
(8.456, -2.2602823377701133)
(8.457, -2.263581378083603)
(8.458, -2.266878154815714)
(8.459, -2.270172664669671)
(8.46, -2.2734649043509636)
(8.461, -2.276754870567352)
(8.462, -2.2800425600288703)
(8.463000000000001, -2.2833279694478286)
(8.464, -2.2866110955388175)
(8.465, -2.2898919350187112)
(8.466, -2.2931704846066703)
(8.467, -2.2964467410241447)
(8.468, -2.299720700994878)
(8.469, -2.30299236124491)
(8.47, -2.306261718502581)
(8.471, -2.3095287694985336)
(8.472, -2.312793510965717)
(8.473, -2.31605593963939)
(8.474, -2.3193160522571237)
(8.475, -2.3225738455588054)
(8.476, -2.325829316286642)
(8.477, -2.3290824611851626)
(8.478, -2.332333277001222)
(8.479000000000001, -2.335581760484005)
(8.48, -2.338827908385028)
(8.481, -2.3420717174581425)
(8.482, -2.34531318445954)
(8.483, -2.348552306147753)
(8.484, -2.3517890792836607)
(8.485, -2.355023500630489)
(8.486, -2.358255566953817)
(8.487, -2.361485275021578)
(8.488, -2.364712621604064)
(8.489, -2.367937603473929)
(8.49, -2.3711602174061905)
(8.491, -2.3743804601782346)
(8.492, -2.3775983285698183)
(8.493, -2.380813819363074)
(8.494, -2.384026929342511)
(8.495000000000001, -2.387237655295019)
(8.496, -2.3904459940098723)
(8.497, -2.3936519422787317)
(8.498, -2.3968554968956486)
(8.499, -2.400056654657069)
(8.5, -2.403255412361835)
(8.501, -2.4064517668111884)
(8.502, -2.409645714808775)
(8.503, -2.412837253160647)
(8.504, -2.416026378675266)
(8.505, -2.4192130881635068)
(8.506, -2.42239737843866)
(8.507, -2.4255792463164356)
(8.508000000000001, -2.4287586886149652)
(8.509, -2.4319357021548065)
(8.51, -2.435110283758946)
(8.511000000000001, -2.4382824302528023)
(8.512, -2.4414521384642285)
(8.513, -2.4446194052235164)
(8.514, -2.4477842273633996)
(8.515, -2.450946601719056)
(8.516, -2.454106525128111)
(8.517, -2.457263994430641)
(8.518, -2.460419006469177)
(8.519, -2.4635715580887068)
(8.52, -2.466721646136678)
(8.521, -2.469869267463004)
(8.522, -2.4730144189200622)
(8.523, -2.4761570973627016)
(8.524000000000001, -2.479297299648244)
(8.525, -2.482435022636487)
(8.526, -2.4855702631897083)
(8.527000000000001, -2.488703018172666)
(8.528, -2.491833284452606)
(8.529, -2.4949610588992615)
(8.53, -2.4980863383848577)
(8.531, -2.501209119784116)
(8.532, -2.504329399974255)
(8.533, -2.5074471758349937)
(8.534, -2.5105624442485572)
(8.535, -2.5136752020996767)
(8.536, -2.516785446275594)
(8.537, -2.5198931736660652)
(8.538, -2.5229983811633634)
(8.539, -2.5261010656622807)
(8.540000000000001, -2.5292012240601327)
(8.541, -2.532298853256761)
(8.542, -2.5353939501545364)
(8.543000000000001, -2.5384865116583617)
(8.544, -2.5415765346756753)
(8.545, -2.544664016116455)
(8.546, -2.547748952893219)
(8.547, -2.5508313419210307)
(8.548, -2.5539111801175007)
(8.549, -2.5569884644027905)
(8.55, -2.5600631916996157)
(8.551, -2.5631353589332493)
(8.552, -2.566204963031524)
(8.553, -2.569272000924835)
(8.554, -2.572336469546146)
(8.555, -2.5753983658309876)
(8.556000000000001, -2.5784576867174636)
(8.557, -2.581514429146253)
(8.558, -2.5845685900606137)
(8.559000000000001, -2.587620166406384)
(8.56, -2.5906691551319883)
(8.561, -2.5937155531884377)
(8.562, -2.5967593575293346)
(8.563, -2.5998005651108747)
(8.564, -2.6028391728918496)
(8.565, -2.605875177833652)
(8.566, -2.6089085769002764)
(8.567, -2.6119393670583246)
(8.568, -2.614967545277006)
(8.569, -2.6179931085281423)
(8.57, -2.62101605378617)
(8.571, -2.624036378028144)
(8.572000000000001, -2.6270540782337406)
(8.573, -2.6300691513852588)
(8.574, -2.633081594467626)
(8.575000000000001, -2.6360914044683987)
(8.576, -2.6390985783777676)
(8.577, -2.6421031131885586)
(8.578, -2.6451050058962364)
(8.579, -2.648104253498909)
(8.58, -2.6511008529973283)
(8.581, -2.654094801394895)
(8.582, -2.657086095697661)
(8.583, -2.6600747329143317)
(8.584, -2.6630607100562695)
(8.585, -2.6660440241374976)
(8.586, -2.669024672174702)
(8.587, -2.672002651187234)
(8.588000000000001, -2.6749779581971147)
(8.589, -2.6779505902290373)
(8.59, -2.6809205443103696)
(8.591, -2.683887817471158)
(8.592, -2.686852406744129)
(8.593, -2.689814309164694)
(8.594, -2.69277352177095)
(8.595, -2.6957300416036842)
(8.596, -2.6986838657063776)
(8.597, -2.7016349911252053)
(8.598, -2.7045834149090417)
(8.599, -2.707529134109463)
(8.6, -2.7104721457807504)
(8.601, -2.713412446979892)
(8.602, -2.716350034766587)
(8.603, -2.7192849062032476)
(8.604000000000001, -2.7222170583550023)
(8.605, -2.725146488289699)
(8.606, -2.7280731930779076)
(8.607, -2.730997169792923)
(8.608, -2.733918415510769)
(8.609, -2.7368369273101996)
(8.61, -2.7397527022727033)
(8.611, -2.742665737482505)
(8.612, -2.7455760300265695)
(8.613, -2.7484835769946043)
(8.614, -2.7513883754790625)
(8.615, -2.7542904225751457)
(8.616, -2.7571897153808065)
(8.617, -2.7600862509967525)
(8.618, -2.7629800265264475)
(8.619, -2.7658710390761163)
(8.620000000000001, -2.7687592857547463)
(8.621, -2.7716447636740904)
(8.622, -2.774527469948671)
(8.623, -2.7774074016957817)
(8.624, -2.7802845560354905)
(8.625, -2.783158930090644)
(8.626, -2.786030520986867)
(8.627, -2.7888993258525696)
(8.628, -2.7917653418189463)
(8.629, -2.7946285660199814)
(8.63, -2.7974889955924507)
(8.631, -2.800346627675925)
(8.632, -2.8032014594127714)
(8.633000000000001, -2.8060534879481587)
(8.634, -2.8089027104300586)
(8.635, -2.811749124009248)
(8.636000000000001, -2.8145927258393133)
(8.637, -2.8174335130766526)
(8.638, -2.8202714828804787)
(8.639, -2.823106632412822)
(8.64, -2.825938958838533)
(8.641, -2.8287684593252855)
(8.642, -2.8315951310435787)
(8.643, -2.834418971166741)
(8.644, -2.837239976870933)
(8.645, -2.8400581453351483)
(8.646, -2.8428734737412187)
(8.647, -2.8456859592738155)
(8.648, -2.8484955991204535)
(8.649000000000001, -2.851302390471493)
(8.65, -2.8541063305201417)
(8.651, -2.8569074164624606)
(8.652000000000001, -2.859705645497363)
(8.653, -2.86250101482662)
(8.654, -2.865293521654862)
(8.655, -2.8680831631895822)
(8.656, -2.8708699366411397)
(8.657, -2.8736538392227606)
(8.658, -2.8764348681505423)
(8.659, -2.879213020643456)
(8.66, -2.8819882939233494)
(8.661, -2.8847606852149497)
(8.662, -2.8875301917458653)
(8.663, -2.890296810746589)
(8.664, -2.8930605394505022)
(8.665000000000001, -2.8958213750938757)
(8.666, -2.8985793149158745)
(8.667, -2.901334356158559)
(8.668000000000001, -2.9040864960668875)
(8.669, -2.9068357318887204)
(8.67, -2.909582060874822)
(8.671, -2.912325480278863)
(8.672, -2.9150659873574236)
(8.673, -2.9178035793699975)
(8.674, -2.920538253578992)
(8.675, -2.9232700072497337)
(8.676, -2.925998837650468)
(8.677, -2.928724742052365)
(8.678, -2.9314477177295206)
(8.679, -2.9341677619589586)
(8.68, -2.9368848720206344)
(8.681000000000001, -2.939599045197438)
(8.682, -2.9423102787751967)
(8.683, -2.9450185700426763)
(8.684000000000001, -2.9477239162915865)
(8.685, -2.950426314816581)
(8.686, -2.9531257629152607)
(8.687, -2.955822257888178)
(8.688, -2.958515797038837)
(8.689, -2.961206377673699)
(8.69, -2.9638939971021845)
(8.691, -2.966578652636673)
(8.692, -2.969260341592509)
(8.693, -2.971939061288004)
(8.694, -2.9746148090444375)
(8.695, -2.9772875821860625)
(8.696, -2.9799573780401056)
(8.697000000000001, -2.982624193936771)
(8.698, -2.9852880272092426)
(8.699, -2.9879488751936876)
(8.700000000000001, -2.9906067352292576)
(8.701, -2.993261604658093)
(8.702, -2.9959134808253234)
(8.703, -2.998562361079073)
(8.704, -3.0012082427704616)
(8.705, -3.0038511232536074)
(8.706, -3.0064909998856297)
(8.707, -3.009127870026653)
(8.708, -3.0117617310398064)
(8.709, -3.0143925802912293)
(8.71, -3.017020415150072)
(8.711, -3.0196452329885)
(8.712, -3.0222670311816957)
(8.713000000000001, -3.02488580710786)
(8.714, -3.0275015581482174)
(8.715, -3.030114281687017)
(8.716, -3.0327239751115354)
(8.717, -3.0353306358120786)
(8.718, -3.037934261181986)
(8.719, -3.040534848617633)
(8.72, -3.0431323955184313)
(8.721, -3.0457268992868345)
(8.722, -3.0483183573283386)
(8.723, -3.050906767051486)
(8.724, -3.053492125867866)
(8.725, -3.05607443119212)
(8.726, -3.0586536804419433)
(8.727, -3.061229871038086)
(8.728, -3.0638030004043584)
(8.729000000000001, -3.066373065967631)
(8.73, -3.068940065157838)
(8.731, -3.07150399540798)
(8.732, -3.074064854154127)
(8.733, -3.0766226388354196)
(8.734, -3.079177346894074)
(8.735, -3.0817289757753814)
(8.736, -3.0842775229277137)
(8.737, -3.086822985802524)
(8.738, -3.089365361854348)
(8.739, -3.091904648540811)
(8.74, -3.0944408433226256)
(8.741, -3.0969739436635972)
(8.742, -3.099503947030626)
(8.743, -3.1020308508937076)
(8.744, -3.1045546527259384)
(8.745000000000001, -3.107075350003517)
(8.746, -3.1095929402057454)
(8.747, -3.1121074208150343)
(8.748, -3.1146187893169026)
(8.749, -3.1171270431999822)
(8.75, -3.119632179956019)
(8.751, -3.122134197079876)
(8.752, -3.124633092069536)
(8.753, -3.1271288624261047)
(8.754, -3.1296215056538106)
(8.755, -3.1321110192600115)
(8.756, -3.134597400755193)
(8.757, -3.137080647652974)
(8.758000000000001, -3.1395607574701074)
(8.759, -3.1420377277264837)
(8.76, -3.144511555945132)
(8.761000000000001, -3.1469822396522247)
(8.762, -3.149449776377078)
(8.763, -3.1519141636521546)
(8.764, -3.154375399013068)
(8.765, -3.156833479998582)
(8.766, -3.159288404150616)
(8.767, -3.161740169014246)
(8.768, -3.1641887721377078)
(8.769, -3.166634211072398)
(8.77, -3.1690764833728773)
(8.771, -3.1715155865968736)
(8.772, -3.1739515183052838)
(8.773, -3.1763842760621763)
(8.774000000000001, -3.1788138574347933)
(8.775, -3.1812402599935528)
(8.776, -3.1836634813120526)
(8.777000000000001, -3.186083518967071)
(8.778, -3.188500370538571)
(8.779, -3.1909140336097)
(8.78, -3.193324505766796)
(8.781, -3.1957317845993867)
(8.782, -3.198135867700193)
(8.783, -3.2005367526651325)
(8.784, -3.2029344370933197)
(8.785, -3.20532891858707)
(8.786, -3.207720194751902)
(8.787, -3.210108263196539)
(8.788, -3.2124931215329138)
(8.789, -3.214874767376167)
(8.790000000000001, -3.217253198344653)
(8.791, -3.219628412059941)
(8.792, -3.222000406146817)
(8.793000000000001, -3.224369178233287)
(8.794, -3.226734725950579)
(8.795, -3.2290970469331457)
(8.796, -3.2314561388186656)
(8.797, -3.233811999248047)
(8.798, -3.23616462586543)
(8.799, -3.238514016318188)
(8.8, -3.24086016825693)
(8.801, -3.243203079335504)
(8.802, -3.2455427472109983)
(8.803, -3.2478791695437463)
(8.804, -3.250212343997325)
(8.805, -3.2525422682385603)
(8.806000000000001, -3.254868939937527)
(8.807, -3.257192356767554)
(8.808, -3.2595125164052243)
(8.809000000000001, -3.2618294165303787)
(8.81, -3.2641430548261168)
(8.811, -3.2664534289788003)
(8.812, -3.268760536678055)
(8.813, -3.271064375616774)
(8.814, -3.273364943491118)
(8.815, -3.2756622380005185)
(8.816, -3.2779562568476814)
(8.817, -3.2802469977385877)
(8.818, -3.2825344583824965)
(8.819, -3.2848186364919467)
(8.82, -3.2870995297827603)
(8.821, -3.2893771359740445)
(8.822000000000001, -3.2916514527881926)
(8.823, -3.293922477950888)
(8.824, -3.2961902091911055)
(8.825000000000001, -3.2984546442411142)
(8.826, -3.3007157808364793)
(8.827, -3.3029736167160637)
(8.828, -3.3052281496220317)
(8.829, -3.3074793772998508)
(8.83, -3.309727297498293)
(8.831, -3.311971907969438)
(8.832, -3.3142132064686756)
(8.833, -3.316451190754707)
(8.834, -3.3186858585895482)
(8.835, -3.320917207738531)
(8.836, -3.3231452359703058)
(8.837, -3.325369941056845)
(8.838000000000001, -3.3275913207734433)
(8.839, -3.329809372898721)
(8.84, -3.332024095214626)
(8.841, -3.3342354855064364)
(8.842, -3.336443541562762)
(8.843, -3.338648261175546)
(8.844, -3.3408496421400695)
(8.845, -3.3430476822549506)
(8.846, -3.3452423793221495)
(8.847, -3.3474337311469693)
(8.848, -3.349621735538058)
(8.849, -3.351806390307411)
(8.85, -3.3539876932703745)
(8.851, -3.356165642245645)
(8.852, -3.358340235055273)
(8.853, -3.360511469524667)
(8.854000000000001, -3.3626793434825917)
(8.855, -3.3648438547611734)
(8.856, -3.367005001195901)
(8.857, -3.3691627806256275)
(8.858, -3.371317190892573)
(8.859, -3.373468229842328)
(8.86, -3.375615895323854)
(8.861, -3.3777601851894845)
(8.862, -3.3799010972949297)
(8.863, -3.382038629499278)
(8.864, -3.384172779664997)
(8.865, -3.3863035456579365)
(8.866, -3.388430925347331)
(8.867, -3.3905549166058)
(8.868, -3.3926755173093532)
(8.869, -3.394792725337389)
(8.870000000000001, -3.3969065385726998)
(8.871, -3.399016954901472)
(8.872, -3.4011239722132895)
(8.873, -3.403227588401135)
(8.874, -3.405327801361393)
(8.875, -3.40742460899385)
(8.876, -3.4095180092016975)
(8.877, -3.411607999891536)
(8.878, -3.4136945789733746)
(8.879, -3.4157777443606347)
(8.88, -3.4178574939701507)
(8.881, -3.4199338257221727)
(8.882, -3.4220067375403698)
(8.883000000000001, -3.4240762273518293)
(8.884, -3.4261422930870618)
(8.885, -3.4282049326800017)
(8.886000000000001, -3.4302641440680093)
(8.887, -3.432319925191873)
(8.888, -3.4343722739958116)
(8.889, -3.4364211884274765)
(8.89, -3.438466666437953)
(8.891, -3.440508705981763)
(8.892, -3.442547305016868)
(8.893, -3.444582461504668)
(8.894, -3.4466141734100066)
(8.895, -3.4486424387011727)
(8.896, -3.4506672553499005)
(8.897, -3.452688621331373)
(8.898, -3.4547065346242247)
(8.899000000000001, -3.456720993210542)
(8.9, -3.4587319950758664)
(8.901, -3.4607395382091957)
(8.902000000000001, -3.4627436206029873)
(8.903, -3.4647442402531583)
(8.904, -3.4667413951590893)
(8.905, -3.468735083323625)
(8.906, -3.4707253027530776)
(8.907, -3.4727120514572274)
(8.908, -3.474695327449326)
(8.909, -3.4766751287460975)
(8.91, -3.478651453367741)
(8.911, -3.480624299337931)
(8.912, -3.4825936646838223)
(8.913, -3.4845595474360493)
(8.914, -3.486521945628729)
(8.915000000000001, -3.4884808572994634)
(8.916, -3.490436280489341)
(8.917, -3.492388213242938)
(8.918000000000001, -3.494336653608322)
(8.919, -3.4962815996370527)
(8.92, -3.498223049384184)
(8.921, -3.5001610009082667)
(8.922, -3.502095452271348)
(8.923, -3.5040264015389777)
(8.924, -3.505953846780206)
(8.925, -3.5078777860675876)
(8.926, -3.509798217477184)
(8.927, -3.5117151390885626)
(8.928, -3.5136285489848023)
(8.929, -3.515538445252493)
(8.93, -3.5174448259817384)
(8.931000000000001, -3.5193476892661577)
(8.932, -3.5212470332028882)
(8.933, -3.523142855892586)
(8.934000000000001, -3.5250351554394284)
(8.935, -3.5269239299511153)
(8.936, -3.5288091775388724)
(8.937, -3.530690896317452)
(8.938, -3.532569084405136)
(8.939, -3.534443739923735)
(8.94, -3.536314860998595)
(8.941, -3.5381824457585944)
(8.942, -3.540046492336148)
(8.943, -3.5419069988672094)
(8.944, -3.543763963491272)
(8.945, -3.545617384351371)
(8.946, -3.547467259594087)
(8.947000000000001, -3.549313587369543)
(8.948, -3.551156365831412)
(8.949, -3.5529955931369157)
(8.950000000000001, -3.5548312674468265)
(8.951, -3.55666338692547)
(8.952, -3.558491949740726)
(8.953, -3.5603169540640334)
(8.954, -3.5621383980703865)
(8.955, -3.563956279938342)
(8.956, -3.565770597850018)
(8.957, -3.567581349991096)
(8.958, -3.569388534550825)
(8.959, -3.5711921497220196)
(8.96, -3.572992193701065)
(8.961, -3.574788664687917)
(8.962, -3.5765815608861047)
(8.963000000000001, -3.5783708805027317)
(8.964, -3.580156621748478)
(8.965, -3.581938782837603)
(8.966, -3.5837173619879445)
(8.967, -3.5854923574209243)
(8.968, -3.587263767361547)
(8.969, -3.5890315900384024)
(8.97, -3.590795823683668)
(8.971, -3.59255646653311)
(8.972, -3.5943135168260856)
(8.973, -3.596066972805545)
(8.974, -3.597816832718032)
(8.975, -3.5995630948136874)
(8.976, -3.601305757346248)
(8.977, -3.6030448185730517)
(8.978, -3.6047802767550374)
(8.979000000000001, -3.606512130156747)
(8.98, -3.608240377046327)
(8.981, -3.60996501569553)
(8.982, -3.6116860443797174)
(8.983, -3.6134034613778603)
(8.984, -3.6151172649725423)
(8.985, -3.616827453449959)
(8.986, -3.6185340250999225)
(8.987, -3.6202369782158614)
(8.988, -3.6219363110948226)
(8.989, -3.623632022037473)
(8.99, -3.6253241093481012)
(8.991, -3.62701257133462)
(8.992, -3.628697406308568)
(8.993, -3.63037861258511)
(8.994, -3.6320561884830402)
(8.995000000000001, -3.633730132324782)
(8.996, -3.635400442436392)
(8.997, -3.63706711714756)
(8.998, -3.6387301547916113)
(8.999, -3.640389553705508)
(9.0, -3.6420453122298513)
(9.001, -3.643697428708883)
(9.002, -3.6453459014904865)
(9.003, -3.6469907289261885)
(9.004, -3.6486319093711614)
(9.005, -3.650269441184225)
(9.006, -3.651903322727848)
(9.007, -3.653533552368148)
(9.008000000000001, -3.655160128474896)
(9.009, -3.6567830494215157)
(9.01, -3.6584023135850865)
(9.011000000000001, -3.660017919346344)
(9.012, -3.661629865089682)
(9.013, -3.6632381492031554)
(9.014, -3.6648427700784794)
(9.015, -3.6664437261110336)
(9.016, -3.6680410156998624)
(9.017, -3.6696346372476754)
(9.018, -3.6712245891608513)
(9.019, -3.672810869849438)
(9.02, -3.674393477727155)
(9.021, -3.6759724112113945)
(9.022, -3.677547668723223)
(9.023, -3.6791192486873836)
(9.024000000000001, -3.6806871495322957)
(9.025, -3.682251369690059)
(9.026, -3.6838119075964526)
(9.027000000000001, -3.685368761690939)
(9.028, -3.6869219304166645)
(9.029, -3.6884714122204594)
(9.03, -3.6900172055528424)
(9.031, -3.69155930886802)
(9.032, -3.6930977206238884)
(9.033, -3.694632439282037)
(9.034, -3.6961634633077463)
(9.035, -3.6976907911699923)
(9.036, -3.6992144213414475)
(9.037, -3.7007343522984817)
(9.038, -3.702250582521164)
(9.039, -3.703763110493264)
(9.040000000000001, -3.705271934702253)
(9.041, -3.706777053639308)
(9.042, -3.7082784657993093)
(9.043000000000001, -3.709776169680845)
(9.044, -3.711270163786211)
(9.045, -3.712760446621414)
(9.046, -3.71424701669617)
(9.047, -3.7157298725239096)
(9.048, -3.717209012621777)
(9.049, -3.7186844355106317)
(9.05, -3.7201561397150513)
(9.051, -3.7216241237633314)
(9.052, -3.723088386187488)
(9.053, -3.7245489255232584)
(9.054, -3.7260057403101037)
(9.055, -3.7274588290912085)
(9.056000000000001, -3.7289081904134846)
(9.057, -3.7303538228275706)
(9.058, -3.731795724887834)
(9.059000000000001, -3.733233895152373)
(9.06, -3.734668332183017)
(9.061, -3.7360990345453295)
(9.062, -3.7375260008086073)
(9.063, -3.7389492295458844)
(9.064, -3.740368719333932)
(9.065, -3.741784468753261)
(9.066, -3.743196476388122)
(9.067, -3.7446047408265066)
(9.068, -3.7460092606601503)
(9.069, -3.747410034484534)
(9.07, -3.7488070608988835)
(9.071, -3.750200338506173)
(9.072000000000001, -3.7515898659131244)
(9.073, -3.7529756417302105)
(9.074, -3.754357664571655)
(9.075000000000001, -3.755735933055436)
(9.076, -3.757110445803284)
(9.077, -3.758481201440686)
(9.078, -3.7598481985968872)
(9.079, -3.7612114359048903)
(9.08, -3.7625709120014577)
(9.081, -3.7639266255271133)
(9.082, -3.7652785751261435)
(9.083, -3.7666267594465985)
(9.084, -3.7679711771402946)
(9.085, -3.769311826862814)
(9.086, -3.770648707273507)
(9.087, -3.771981817035493)
(9.088000000000001, -3.773311154815662)
(9.089, -3.7746367192846773)
(9.09, -3.7759585091169736)
(9.091, -3.7772765229907614)
(9.092, -3.7785907595880266)
(9.093, -3.7799012175945323)
(9.094, -3.781207895699821)
(9.095, -3.782510792597215)
(9.096, -3.783809906983816)
(9.097, -3.7851052375605105)
(9.098, -3.786396783031968)
(9.099, -3.7876845421066427)
(9.1, -3.7889685134967754)
(9.101, -3.790248695918395)
(9.102, -3.791525088091319)
(9.103, -3.7927976887391557)
(9.104000000000001, -3.794066496589304)
(9.105, -3.7953315103729555)
(9.106, -3.7965927288250967)
(9.107, -3.7978501506845097)
(9.108, -3.799103774693772)
(9.109, -3.8003535995992594)
(9.11, -3.801599624151148)
(9.111, -3.802841847103413)
(9.112, -3.8040802672138314)
(9.113, -3.805314883243983)
(9.114, -3.8065456939592517)
(9.115, -3.8077726981288267)
(9.116, -3.8089958945257036)
(9.117, -3.810215281926687)
(9.118, -3.811430859112388)
(9.119, -3.8126426248672303)
(9.120000000000001, -3.813850577979448)
(9.121, -3.815054717241088)
(9.122, -3.816255041448011)
(9.123, -3.8174515493998937)
(9.124, -3.8186442399002276)
(9.125, -3.8198331117563216)
(9.126, -3.8210181637793044)
(9.127, -3.822199394784124)
(9.128, -3.8233768035895492)
(9.129, -3.824550389018171)
(9.13, -3.825720149896404)
(9.131, -3.826886085054488)
(9.132, -3.828048193326487)
(9.133000000000001, -3.8292064735502933)
(9.134, -3.8303609245676267)
(9.135, -3.8315115452240356)
(9.136000000000001, -3.8326583343689)
(9.137, -3.8338012908554306)
(9.138, -3.8349404135406706)
(9.139, -3.8360757012854974)
(9.14, -3.8372071529546234)
(9.141, -3.8383347674165966)
(9.142, -3.8394585435438024)
(9.143, -3.840578480212465)
(9.144, -3.8416945763026478)
(9.145, -3.8428068306982546)
(9.146, -3.8439152422870313)
(9.147, -3.845019809960566)
(9.148, -3.8461205326142913)
(9.149000000000001, -3.8472174091474844)
(9.15, -3.848310438463269)
(9.151, -3.849399619468615)
(9.152000000000001, -3.8504849510743417)
(9.153, -3.851566432195118)
(9.154, -3.852644061749462)
(9.155, -3.853717838659745)
(9.156, -3.8547877618521893)
(9.157, -3.855853830256872)
(9.158, -3.8569160428077245)
(9.159, -3.8579743984425345)
(9.16, -3.859028896102947)
(9.161, -3.8600795347344636)
(9.162, -3.861126313286446)
(9.163, -3.862169230712116)
(9.164, -3.863208285968555)
(9.165000000000001, -3.864243478016708)
(9.166, -3.8652748058213833)
(9.167, -3.8663022683512533)
(9.168000000000001, -3.8673258645788557)
(9.169, -3.868345593480594)
(9.17, -3.8693614540367394)
(9.171, -3.870373445231431)
(9.172, -3.871381566052678)
(9.173, -3.8723858154923594)
(9.174, -3.873386192546225)
(9.175, -3.8743826962138987)
(9.176, -3.8753753254988768)
(9.177, -3.8763640794085292)
(9.178, -3.877348956954102)
(9.179, -3.8783299571507186)
(9.18, -3.8793070790173783)
(9.181000000000001, -3.880280321576959)
(9.182, -3.8812496838562183)
(9.183, -3.8822151648857943)
